,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
7378,5.69633393673151e+17,negative,1.0,Can't Tell,1.0,Delta,AIMPortW,0,say jetblue officially lost customer waste point yet flight,,2015-02-22 15:02:38 -0800,,
7379,5.69633257689518e+17,negative,1.0,Bad Flight,0.3579,Delta,arthurhasher,0,keep tweeting ceo answer personally apologizes wife passenger flight 136 wrong,,2015-02-22 15:02:06 -0800,long island  arizona,
7380,5.69633166031512e+17,negative,1.0,Can't Tell,1.0,Delta,ThatJasonEaton,0,think safe say 25 year loyal jetblue flying officially done byebyejetblue,,2015-02-22 15:01:44 -0800,,
7381,5.69633036251341e+17,neutral,1.0,,,Delta,rambinasaurus,0,someone driving best get wheelchair get inside,,2015-02-22 15:01:13 -0800,,Atlantic Time (Canada)
7382,5.69632594221867e+17,neutral,1.0,,,Delta,amberfav,0,finally finally,,2015-02-22 14:59:28 -0800,,Central Time (US & Canada)
7383,5.69632519387099e+17,negative,0.6421,Bad Flight,0.3265,Delta,arthurhasher,0,token 7500 goodwill voucher passenger stuck flight 136 phoenix today 3 hour mark 27000 per passenger,,2015-02-22 14:59:10 -0800,long island  arizona,
7384,5.69630310779855e+17,negative,1.0,Late Flight,1.0,Delta,Tom_Constantin,0,anything serious worry,,2015-02-22 14:50:23 -0800,3ø4,Quito
7385,5.69630240512877e+17,positive,0.3715,,0.0,Delta,rambinasaurus,0,cool stair jfk walk short distance stair,,2015-02-22 14:50:07 -0800,,Atlantic Time (Canada)
7386,5.69630160233873e+17,neutral,1.0,,,Delta,tomdalynh,0,think itboarding chill untz untz untzlike,,2015-02-22 14:49:48 -0800,greater boston area,Eastern Time (US & Canada)
7387,5.69629537400697e+17,negative,1.0,Customer Service Issue,0.3495,Delta,ThatJasonEaton,0,making freaking hard say good thing jetbluefail,,2015-02-22 14:47:19 -0800,,
7388,5.69628922431873e+17,negative,1.0,Flight Attendant Complaints,0.6922,Delta,ThatJasonEaton,0,seriously solution exactly help 5 year old there problem plane,,2015-02-22 14:44:52 -0800,,
7389,5.69628752231019e+17,negative,1.0,Late Flight,1.0,Delta,BillChurchMedia,0,scheduling skill failed delay went four hour nearly six dont tell snowbound pbi,,2015-02-22 14:44:12 -0800,sarasota fl,Pacific Time (US & Canada)
7390,5.69628503550906e+17,neutral,1.0,,,Delta,thatjonparsons,0,man sitting next 2 terminal scent tht cant quite put finger pls dnt let sit flight,,2015-02-22 14:43:13 -0800,massachusetts yall簡単に行く,Atlantic Time (Canada)
7391,5.6962817284248e+17,negative,0.7025,Can't Tell,0.3702,Delta,Crimson_Zombie,0,sadly app also experiencing difficulty flight information board keeping updated,,2015-02-22 14:41:54 -0800,chicago,
7392,5.69628159085302e+17,negative,1.0,Flight Attendant Complaints,0.3578,Delta,ThatJasonEaton,0,absurd stranger help kid there problem jetblue,,2015-02-22 14:41:50 -0800,,
7393,5.69628053648904e+17,neutral,0.633,,0.0,Delta,rambinasaurus,0,disabled seat row 6 get board earlier,,2015-02-22 14:41:25 -0800,,Atlantic Time (Canada)
7394,5.69627907871502e+17,negative,1.0,Lost Luggage,0.6659,Delta,ericnax,0,thanks guarantee deli ever bag hotel bag missed connection sfo customerservicenot,,2015-02-22 14:40:51 -0800,,Eastern Time (US & Canada)
7395,5.69627675557384e+17,neutral,0.672,,0.0,Delta,Tom_Constantin,0,flight 2008,,2015-02-22 14:39:55 -0800,3ø4,Quito
7396,5.69627624617611e+17,neutral,0.6591,,0.0,Delta,Tom_Constantin,0,pittsburgh,,2015-02-22 14:39:43 -0800,3ø4,Quito
7397,5.69627374674965e+17,negative,1.0,Bad Flight,0.7033,Delta,ThatJasonEaton,0,youre lucky still flying today landing gear failure get act together help u sit kid,,2015-02-22 14:38:43 -0800,,
7398,5.6962727340757e+17,negative,1.0,Customer Service Issue,0.6804,Delta,gpsomo,0,prefference option something honor one service applied,,2015-02-22 14:38:19 -0800,new york,
7399,5.69626884549579e+17,negative,1.0,Flight Booking Problems,0.6838,Delta,ThatJasonEaton,0,want helpful find u seat dont quote term condition jetbluefail,,2015-02-22 14:36:47 -0800,,
7400,5.69626613664653e+17,negative,0.6838,Bad Flight,0.6838,Delta,ThatJasonEaton,0,really think okay sit kid away parent srsly esp landing gear failure,,2015-02-22 14:35:42 -0800,,
7401,5.69625782181618e+17,negative,1.0,Bad Flight,0.3586,Delta,ThatJasonEaton,0,absolutely guaranteed u would sit kid term response insulting jetblue,,2015-02-22 14:32:24 -0800,,
7402,5.69625606536733e+17,neutral,0.663,,,Delta,rambinasaurus,0,flight 1025 jfk tpa 805am saturday one way ticket,,2015-02-22 14:31:42 -0800,,Atlantic Time (Canada)
7403,5.69624621047112e+17,negative,1.0,Late Flight,1.0,Delta,BillChurchMedia,0,whats excuse time 1117 delay lga tpa know plane air,,2015-02-22 14:27:47 -0800,sarasota fl,Pacific Time (US & Canada)
7404,5.69624091646431e+17,negative,1.0,Customer Service Issue,1.0,Delta,ThatJasonEaton,0,cant guarantee parent sit child dont sell ticket promise jetblue,,2015-02-22 14:25:41 -0800,,
7405,5.69623948767269e+17,negative,0.6563,Can't Tell,0.6563,Delta,TheEliad,0,go blue dont go back,,2015-02-22 14:25:07 -0800,423806 n 712350 w,Eastern Time (US & Canada)
7406,5.69623368711991e+17,negative,0.6766,Late Flight,0.6766,Delta,Tom_Constantin,0,many delay north east city,,2015-02-22 14:22:48 -0800,3ø4,Quito
7407,5.69623248205431e+17,negative,1.0,Flight Attendant Complaints,1.0,Delta,ThatJasonEaton,0,kid fly dont hire people dont care guy jetblue,,2015-02-22 14:22:20 -0800,,
7408,5.69622819283337e+17,negative,1.0,Flight Attendant Complaints,0.3505,Delta,ThatJasonEaton,0,shouldnt made feel like criminal want sit near 5 year old flight jetblue,,2015-02-22 14:20:37 -0800,,
7409,5.69622618195653e+17,negative,0.688,Can't Tell,0.688,Delta,Crimson_Zombie,0,usually great experience guy unhappy right,,2015-02-22 14:19:49 -0800,chicago,
7410,5.69622447869305e+17,negative,1.0,Flight Attendant Complaints,1.0,Delta,ThatJasonEaton,0,would hire guy doesnt care safety child remotely acceptable,,2015-02-22 14:19:09 -0800,,
7411,5.69622389920641e+17,negative,1.0,Late Flight,0.7077,Delta,Crimson_Zombie,0,whats three delay far resulting three hour unnecessary extra waiting,,2015-02-22 14:18:55 -0800,chicago,
7412,5.6962199185202e+17,positive,1.0,,,Delta,jabeblanchard,0,record le 10minute turnaround time answer question jetblue rock,,2015-02-22 14:17:20 -0800,right coast,Eastern Time (US & Canada)
7413,5.69621840844464e+17,negative,0.6771,Flight Attendant Complaints,0.3452,Delta,ThatJasonEaton,0,never airline refuse help sit parent tiny kid guy willing jetblue,,2015-02-22 14:16:44 -0800,,
7414,5.69621744295682e+17,negative,1.0,Late Flight,1.0,Delta,gpsomo,0,san diego 4 hour delay jfkeven amex jetblue even 50000 travel mile youre still nothing,,2015-02-22 14:16:21 -0800,new york,
7415,5.6962135165021e+17,negative,0.6898,Flight Attendant Complaints,0.3545,Delta,ThatJasonEaton,0,seems almost inconceivable sitting 5 year old alone considered okay guy think,,2015-02-22 14:14:47 -0800,,
7416,5.69621047353451e+17,negative,1.0,Late Flight,1.0,Delta,JunkyardFiegs,0,third straight time flight delayed flying guy last trip,"[42.40805407, -88.62699707]",2015-02-22 14:13:35 -0800,,Central Time (US & Canada)
7417,5.69620910019183e+17,negative,1.0,Late Flight,1.0,Delta,volition,0,youve let 215 delay jfk inbound flight syracuse really ishouldhavedriven,,2015-02-22 14:13:02 -0800,breukelen ny,Eastern Time (US & Canada)
7418,5.69620873394696e+17,negative,1.0,Flight Attendant Complaints,0.6846,Delta,ThatJasonEaton,0,5 year old cant sit alone flight absurd guy dick jetblue,,2015-02-22 14:12:53 -0800,,
7419,5.69620598307074e+17,negative,1.0,Flight Attendant Complaints,1.0,Delta,ThatJasonEaton,0,told guy help u sit next 5 8 year old flight jetblue,,2015-02-22 14:11:48 -0800,,
7420,5.69620168671756e+17,neutral,0.6376,,0.0,Delta,Ben_Harriton,0,tray table broken,,2015-02-22 14:10:05 -0800,,
7421,5.69619984802054e+17,neutral,0.3568,,0.0,Delta,jabeblanchard,0,domestic clear sit lovely terminal need 1 hour prior boarding thanks,,2015-02-22 14:09:22 -0800,right coast,Eastern Time (US & Canada)
7422,5.69618489788346e+17,negative,1.0,Late Flight,0.6204,Delta,WoodyLashen,0,thanks sending update flight delayed 3 hour unbelievable,,2015-02-22 14:03:25 -0800,,Central Time (US & Canada)
7423,5.69618309357941e+17,neutral,0.6427,,,Delta,ChrisDonahoe,0,fact chrishasmadeusblush isnt trending know im loyal,,2015-02-22 14:02:42 -0800,washington dc,Quito
7424,5.69618014141751e+17,negative,1.0,Late Flight,1.0,Delta,BuffaloBI11,0,5 hour delayed hour increment really amp mosaic still pay 25 use lounge waste sunday,,2015-02-22 14:01:32 -0800,new york  bahamas,
7425,5.69617906390053e+17,negative,0.6675,Lost Luggage,0.6675,Delta,AlisonReynolds,0,havent done yet something online thx,,2015-02-22 14:01:06 -0800,boston ma,Eastern Time (US & Canada)
7426,5.69617776509379e+17,neutral,1.0,,,Delta,TINKERBELLEadog,1,woof im red carpet,,2015-02-22 14:00:35 -0800,new york ny,Eastern Time (US & Canada)
7427,5.69617259548709e+17,negative,1.0,Bad Flight,1.0,Delta,AdamJBerry,0,wifi flight cant tweet oscar party pic 37000ft bluecarpet seabos,,2015-02-22 13:58:32 -0800,provincetown ma,Eastern Time (US & Canada)
7428,5.69616883734974e+17,negative,1.0,Late Flight,0.6633,Delta,kfunk18,0,thank reply wouldve appreciated communication checking delay jetblue used goto,,2015-02-22 13:57:02 -0800,,Eastern Time (US & Canada)
7429,5.69616576481268e+17,neutral,1.0,,,Delta,BernardLeCroix,0,confirmation number,,2015-02-22 13:55:49 -0800,providence ri,Eastern Time (US & Canada)
7430,5.6961575388597e+17,negative,1.0,Customer Service Issue,1.0,Delta,BernardLeCroix,0,also promised change wife name account also done wtf,,2015-02-22 13:52:33 -0800,providence ri,Eastern Time (US & Canada)
7431,5.69615636869063e+17,negative,1.0,Customer Service Issue,0.6495,Delta,BernardLeCroix,0,guy really suck spent 40 minute phone linking credit account still 12,,2015-02-22 13:52:05 -0800,providence ri,Eastern Time (US & Canada)
7432,5.69614500044919e+17,positive,0.6472,,,Delta,ChrisDonahoe,0,btw robin hayes speaking next month aviation summit ought give shout twitter team rock,,2015-02-22 13:47:34 -0800,washington dc,Quito
7433,5.69612120758878e+17,neutral,0.6889,,0.0,Delta,spark911uk,0,follow dm please,,2015-02-22 13:38:07 -0800,new york city,Eastern Time (US & Canada)
7434,5.6960943671468e+17,positive,0.6778,,,Delta,Ketzirah,0,oh thank responding,,2015-02-22 13:27:27 -0800,washington dc,Eastern Time (US & Canada)
7435,5.69607909501473e+17,negative,0.6932,Late Flight,0.6932,Delta,Ketzirah,0,coming thought tampa,,2015-02-22 13:21:23 -0800,washington dc,Eastern Time (US & Canada)
7436,5.6960785223664e+17,negative,1.0,Can't Tell,0.6706,Delta,jessbutl,1,good perspective safety concern expressed point arrived airport communicationiskey,,2015-02-22 13:21:09 -0800,brooklyn ny,
7437,5.69606966772941e+17,negative,1.0,Late Flight,0.6684,Delta,Ketzirah,0,exactly flight delayed 599 bdl dca cant seem get answer,,2015-02-22 13:17:38 -0800,washington dc,Eastern Time (US & Canada)
7438,5.69605593159352e+17,positive,1.0,,,Delta,BASRMNN,0,thanks ticketed stand flight 1970 hope make finger crossed,,2015-02-22 13:12:10 -0800,,
7439,5.69604507405038e+17,negative,0.6427,Flight Booking Problems,0.3274,Delta,HarmeetSM,0,flight bos rsw tomorrow need wife 3yr old sit together option checking,,2015-02-22 13:07:51 -0800,,
7440,5.69604469324968e+17,neutral,1.0,,,Delta,spark911uk,0,partnership hawaiian live earn hawaiian mile flying jetblue add jb flight booking problem,,2015-02-22 13:07:42 -0800,new york city,Eastern Time (US & Canada)
7441,5.6960420866141e+17,negative,1.0,Bad Flight,1.0,Delta,arthurhasher,0,left 175 people hot plane ventilation hour half bus jfk,,2015-02-22 13:06:40 -0800,long island  arizona,
7442,5.69604033083789e+17,negative,0.6535,Late Flight,0.6535,Delta,ItsChristine_x,0,point delay take different flight destination,,2015-02-22 13:05:58 -0800,,Eastern Time (US & Canada)
7443,5.69603641767793e+17,positive,1.0,,,Delta,djchupy,0,thank guy best,,2015-02-22 13:04:25 -0800,miami fl,Central Time (US & Canada)
7444,5.69603529888788e+17,negative,1.0,Can't Tell,0.6936,Delta,arthurhasher,0,dont get money people public apology president jet blue,,2015-02-22 13:03:58 -0800,long island  arizona,
7445,5.69603273033945e+17,negative,1.0,Flight Booking Problems,0.6803,Delta,HarmeetSM,0,book flight jetblue separate 3yr old mother isnt bit stupid checkin headache,,2015-02-22 13:02:57 -0800,,
7446,5.69603039750853e+17,negative,0.6882,Can't Tell,0.6882,Delta,libingobugle,0,fit 140,,2015-02-22 13:02:02 -0800,ft lauderdale fl,Eastern Time (US & Canada)
7447,5.69603002278945e+17,positive,1.0,,,Delta,stephane_vt,0,love always,,2015-02-22 13:01:53 -0800,portauprince nyc,Quito
7448,5.69602974671991e+17,negative,1.0,Can't Tell,0.6705,Delta,arthurhasher,0,never got wife destination expect 7500 goodwill credit make everything hunkydory blew,,2015-02-22 13:01:46 -0800,long island  arizona,
7449,5.6960289757245e+17,negative,1.0,Late Flight,1.0,Delta,amberfav,0,every time look flight status 30 minute added delay point trouble,,2015-02-22 13:01:28 -0800,,Central Time (US & Canada)
7450,5.69602645712769e+17,neutral,1.0,,,Delta,AuthorMarcClark,1,soon sending son home saturday,,2015-02-22 13:00:28 -0800,new york city,Arizona
7451,5.69601850820977e+17,negative,1.0,Late Flight,1.0,Delta,djchupy,1,hey awesome peep whats flight 1159 boston delayed 3hrs,,2015-02-22 12:57:18 -0800,miami fl,Central Time (US & Canada)
7452,5.69599590355173e+17,neutral,1.0,,,Delta,tyboooo314,0,wifi plain,,2015-02-22 12:48:19 -0800,,
7453,5.69596394819883e+17,positive,1.0,,,Delta,OlivierGachot,11,great experience flight sfo jfk seat service food everything top quality back soon,,2015-02-22 12:35:37 -0800,palo alto ca,Pacific Time (US & Canada)
7454,5.69594354924425e+17,negative,1.0,Late Flight,0.6703,Delta,hrudski,0,flight 1384 1583 picked twice week 1583 time delayed,,2015-02-22 12:27:31 -0800,,
7455,5.69592675638383e+17,negative,1.0,Late Flight,1.0,Delta,hrudski,0,whats delay boston today sister trying go home broinlaw trying come rdu craziness,,2015-02-22 12:20:51 -0800,,
7456,5.69590527349252e+17,neutral,1.0,,,Delta,kessler,0,wondering possible colleague get earlier flight laxgtjfk tomorrow help,,2015-02-22 12:12:18 -0800,new york ny,Eastern Time (US & Canada)
7457,5.69588667225928e+17,negative,0.6697,Lost Luggage,0.3557,Delta,uzisuzi,0,118 boston still sitting,,2015-02-22 12:04:55 -0800,,Eastern Time (US & Canada)
7458,5.69587048811762e+17,negative,1.0,Can't Tell,0.3516,Delta,emilybholan,0,dont enough money parking garage fault im paying 10mins 3hrs,,2015-02-22 11:58:29 -0800,n y,
7459,5.69586611085816e+17,neutral,0.7012,,,Delta,canolibean,0,hope look nice warm san juan,,2015-02-22 11:56:45 -0800,the burg nj,
7460,5.69586189776372e+17,positive,0.6634,,,Delta,canolibean,0,thanks replyingi feel little better well see go,,2015-02-22 11:55:04 -0800,the burg nj,
7461,5.69585827019399e+17,neutral,1.0,,,Delta,canolibean,0,usually dobut didnt make flight booking problem timethatll teach yea going least haha,,2015-02-22 11:53:38 -0800,the burg nj,
7462,5.69585355319599e+17,negative,1.0,Lost Luggage,0.6932,Delta,emilybholan,0,waited 3 hr bag flight 2 hr,,2015-02-22 11:51:45 -0800,n y,
7463,5.69585203666162e+17,negative,0.6848,Customer Service Issue,0.3486,Delta,canolibean,0,bother contacting already checked flight,,2015-02-22 11:51:09 -0800,the burg nj,
7464,5.69584372820648e+17,neutral,0.6737,,0.0,Delta,canolibean,0,early last month via expediatheres extra middle name initial attached last name,,2015-02-22 11:47:51 -0800,the burg nj,
7465,5.69582603902128e+17,negative,1.0,Late Flight,0.6449,Delta,HaasMonte,0,backlog hour two unacceptable,,2015-02-22 11:40:49 -0800,nyc,Quito
7466,5.69581303785329e+17,negative,1.0,Lost Luggage,0.6509,Delta,HaasMonte,0,agent told u tsa didnt crew get bag,,2015-02-22 11:35:39 -0800,nyc,Quito
7467,5.69581126215438e+17,positive,1.0,,,Delta,BFarraye,0,guy rock,,2015-02-22 11:34:57 -0800,nyc,Quito
7468,5.69580460843651e+17,positive,0.709,,,Delta,BFarraye,0,email twitter handle followed gmail,,2015-02-22 11:32:18 -0800,nyc,Quito
7469,5.69580001672237e+17,positive,1.0,,,Delta,BFarraye,0,awesome bestairlineever,,2015-02-22 11:30:29 -0800,nyc,Quito
7470,5.69579153604743e+17,negative,1.0,Flight Attendant Complaints,0.3671,Delta,HaasMonte,0,baggage crew update staff incompetent answer 2 hour,,2015-02-22 11:27:07 -0800,nyc,Quito
7471,5.69578439797314e+17,neutral,1.0,,,Delta,BFarraye,0,whole plane flight 561 lga pbi,,2015-02-22 11:24:16 -0800,nyc,Quito
7472,5.69578296360378e+17,negative,1.0,Lost Luggage,1.0,Delta,HaasMonte,0,blaming flight 584 luggage debacle luggagegate,,2015-02-22 11:23:42 -0800,nyc,Quito
7473,5.69577794910491e+17,negative,0.686,Can't Tell,0.686,Delta,BFarraye,0,yoga tv service seems though look forward much,"[40.7740308, -73.8674526]",2015-02-22 11:21:43 -0800,nyc,Quito
7474,5.69577434657493e+17,neutral,0.6575,,,Delta,ChrisDonahoe,0,w edits dear mba need better benefit work u meet,,2015-02-22 11:20:17 -0800,washington dc,Quito
7475,5.69577005278065e+17,neutral,0.6529,,,Delta,PumaSF,0,course,,2015-02-22 11:18:34 -0800,san francisco,Pacific Time (US & Canada)
7476,5.69576321011077e+17,negative,1.0,Can't Tell,0.6819,Delta,BillChurchMedia,0,failed thats answer please dont justify otherwise,,2015-02-22 11:15:51 -0800,sarasota fl,Pacific Time (US & Canada)
7477,5.6957621404776e+17,negative,1.0,Late Flight,1.0,Delta,SedaEvis,0,come already delayed 2 hr flight 1415 waited pilot come boston reassign endless trip,,2015-02-22 11:15:26 -0800,new york,
7478,5.69576099018985e+17,negative,1.0,Flight Booking Problems,0.6667,Delta,BillChurchMedia,0,got alert immediately started looking rebook 11 minute reflight booking problem catch flight srq,,2015-02-22 11:14:58 -0800,sarasota fl,Pacific Time (US & Canada)
7479,5.69576074050474e+17,positive,0.6533,,,Delta,PumaSF,0,fly jet blue,,2015-02-22 11:14:52 -0800,san francisco,Pacific Time (US & Canada)
7480,5.69575699314569e+17,neutral,1.0,,,Delta,ChrisDonahoe,0,perhaps need start recruiting,,2015-02-22 11:13:23 -0800,washington dc,Quito
7481,5.69574711899922e+17,positive,0.6621,,,Delta,ChrisDonahoe,0,start including pto getaway package im,,2015-02-22 11:09:28 -0800,washington dc,Quito
